0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.74168906,0.37510711,0.24722969,0.22591678,0.26001743,0.21739162,0.08951420,0.16624065,0.06820129,0.20460388,1.98648563,2.54788374,0.17273788,0.30229129,0.00000000,0.25910682,0.36363636,0.61363636,0.50000000,0.11363636,0.09090909,0.20454545,0.06818182,0.09090909,0.11363636,0.11363636,0.22727273,0.04545455,0.25000000,0.13636364,0.00000000,0.06818182,2.55617114,1.76286134,0.15252977
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.74754427,0.22487104,0.22487104,0.18840547,0.20663825,0.12155191,0.07293115,0.11547432,0.47405247,0.06077596,1.78756207,3.02510504,2.33758117,1.51255252,0.00000000,0.68752387,0.46984099,0.42285689,0.37587279,0.37587279,0.18793639,0.04698410,0.18793639,0.18793639,0.28190459,0.23492049,0.09396820,0.04698410,0.09396820,0.14095230,0.00000000,0.18793639,2.50356379,1.78771540,0.11692798
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.84069589,0.33373079,0.26154983,0.23607420,0.10360091,0.07048258,0.03821345,0.01783294,0.18682131,0.07303015,1.94831667,2.55989589,0.34947384,0.00873685,0.00873685,0.39315807,0.78055908,0.47433975,0.04203010,0.18012902,0.04203010,0.22215912,0.00000000,0.05403871,0.02401720,0.05403871,0.02401720,0.24617633,0.05403871,0.09006451,0.00000000,0.04203010,2.47346972,1.71762629,0.07774585
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.84941649,0.28640833,0.23540411,0.24913601,0.15693607,0.13339566,0.11574035,0.13339566,0.02550211,0.06865953,1.70919213,2.72204673,0.37982047,0.21101137,0.00000000,0.21101137,0.49219121,0.44604829,0.52295316,0.15380975,0.16919073,0.18457170,0.07690488,0.12304780,0.07690488,0.16919073,0.18457170,0.03076195,0.19995268,0.12304780,0.00000000,0.23071463,2.49647457,1.92241404,0.14720259
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.56849738,0.57897659,0.33533486,0.13360998,0.24626154,0.30651702,0.12051097,0.12837038,0.03143764,0.15718822,1.68546917,2.53860788,0.08323305,0.10404131,0.00000000,0.04161652,0.42713553,0.45561123,0.38442198,0.29899487,0.34170842,0.19932991,0.19932991,0.08542711,0.12814066,0.05695140,0.17085421,0.07118925,0.31323272,0.09966496,0.00000000,0.08542711,2.51295302,1.80208465,0.12749430
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.75189911,0.42076349,0.25388314,0.19650630,0.25575820,0.20550659,0.13275426,0.13800443,0.04050130,0.09262797,1.55078832,2.71296302,0.06232483,0.33728729,0.01833083,0.16131131,0.51762781,0.50108263,0.40181154,0.24817772,0.24345052,0.13236145,0.14181584,0.09690749,0.17726980,0.26945009,0.13236145,0.04727195,0.04963554,0.12999785,0.00000000,0.09218029,2.47816305,1.68301410,0.07414804
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.56917768,0.51417312,0.30132936,0.19849474,0.29176335,0.30132936,0.21523526,0.19849474,0.02391503,0.13870717,1.16824685,2.75231037,0.03960159,0.21780873,0.00000000,0.05940238,0.34032964,0.63371727,0.43421368,0.09388404,0.22297459,0.38727166,0.12909055,0.02347101,0.09388404,0.15256156,0.04694202,0.03520651,0.02347101,0.17603257,0.00000000,0.03520651,2.41851441,1.86521024,0.07536991
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.68206717,0.40069220,0.29740266,0.20123653,0.31343035,0.24931959,0.18520884,0.16027688,0.04452136,0.15137261,1.30709614,2.71585531,0.00000000,0.27594252,0.00000000,0.05809316,0.37851592,0.49498236,0.42704360,0.16499412,0.28146056,0.30087163,0.20381627,0.03882215,0.20381627,0.29116609,0.08734983,0.04852768,0.14558305,0.16499412,0.00000000,0.06793876,2.40307256,1.89194979,0.07288708
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.76372272,0.33016834,0.26680270,0.23178484,0.23345236,0.14507397,0.09838349,0.10171853,0.26180015,0.13673638,1.53631260,2.98844368,0.31568067,0.37881680,0.04209076,1.03122352,0.46157260,0.55388712,0.28848288,0.18462904,0.18462904,0.18462904,0.08077521,0.11539315,0.06923589,0.21924699,0.39233671,0.05769658,0.06923589,0.24232562,0.00000000,0.03461795,2.35843881,1.97006115,0.06976387
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.78514537,0.39464979,0.23263566,0.21186462,0.19524779,0.21601883,0.07062154,0.16616833,0.02492525,0.10385521,1.93519632,2.92894578,0.67993384,0.67993384,0.00000000,0.47072343,0.48089852,0.50761510,0.45418193,0.05343317,0.16029951,0.10686634,0.05343317,0.08014975,0.16029951,0.26716584,0.18701609,0.08014975,0.32059901,0.10686634,0.00000000,0.05343317,2.49366681,2.05895786,0.18866507
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.66278431,0.49627996,0.22470005,0.17943673,0.31037704,0.23116623,0.15680507,0.16812090,0.02909785,0.16812090,1.21356866,2.68718774,0.02476671,0.06191677,0.00000000,0.03715006,0.31678424,0.66072142,0.52495675,0.13576468,0.21722348,0.10861174,0.09956076,0.05430587,0.19007055,0.18101957,0.15386663,0.03620391,0.02715294,0.03620391,0.00000000,0.03620391,2.51966123,1.46048417,0.07732390
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.62140362,0.49778221,0.28680167,0.18625626,0.31152595,0.25713253,0.14834569,0.21922197,0.02472428,0.12362141,1.65309729,2.56981488,0.04508447,0.13525341,0.00000000,0.09016894,0.40857581,0.51857698,0.49500530,0.21214513,0.26714572,0.20428790,0.12571563,0.02357168,0.10214395,0.28286017,0.12571563,0.07071504,0.04714336,0.14928731,0.00000000,0.09428672,2.46384707,1.77804827,0.08446541
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.77864935,0.35643894,0.25672090,0.19094943,0.22701766,0.26308589,0.11881298,0.11456966,0.04667653,0.11881298,1.58567356,3.03543225,0.70222686,0.67957438,0.00000000,0.40774463,0.53517299,0.54791521,0.28032871,0.17839100,0.28032871,0.16564878,0.10193771,0.02548443,0.16564878,0.24210207,0.14016436,0.07645328,0.21661764,0.15290657,0.00000000,0.06371107,1.81556561,2.45635339,0.08851151
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.75617903,0.39543307,0.25090344,0.17227932,0.25552839,0.22893493,0.14106092,0.16534190,0.08324907,0.08556154,1.38341039,2.71844978,0.09674199,0.19348397,0.00967420,0.08706779,0.39844902,0.52210561,0.46714713,0.19922451,0.30227167,0.19235470,0.12365659,0.02060943,0.14426602,0.24731318,0.18548489,0.06869811,0.17174527,0.09617735,0.00000000,0.08243773,2.38578022,1.99021477,0.09452049
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.68594592,0.43671890,0.24694053,0.20578378,0.27437837,0.25837296,0.18520540,0.17834594,0.06173513,0.15319459,2.01993756,2.49125633,0.13466250,0.44887501,0.00000000,0.11221875,0.24704509,0.63711628,0.44208069,0.11702136,0.16903085,0.16903085,0.09101661,0.06501187,0.22104034,0.19503560,0.23404272,0.00000000,0.31205696,0.11702136,0.00000000,0.03900712,2.57746675,1.55485003,0.13854554
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.65954804,0.45046941,0.21288006,0.27750436,0.27180222,0.31171723,0.15966004,0.17866719,0.01900715,0.10453931,2.25571306,2.41812440,0.50527973,0.32482268,0.00000000,0.14436564,0.25790424,0.66864063,0.42984040,0.15283214,0.39163237,0.10507210,0.08596808,0.03820804,0.11462411,0.16238415,0.13372813,0.03820804,0.15283214,0.14328013,0.00000000,0.04776004,2.46123837,1.97516676,0.13906794
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.75259334,0.42951034,0.26226738,0.14443711,0.17864589,0.23756103,0.15964101,0.17104394,0.03991025,0.12163125,1.30582885,2.96779284,0.21763814,0.47484685,0.00000000,0.57377328,0.43406025,0.36829355,0.47352028,0.30252684,0.28937350,0.09207339,0.19730012,0.11838007,0.26306682,0.13153341,0.06576671,0.06576671,0.30252684,0.13153341,0.00000000,0.10522673,1.52456074,2.49435800,0.06148094
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.74201457,0.42936798,0.27929762,0.23344279,0.19592519,0.20009382,0.12089001,0.12922726,0.09587829,0.11672139,2.04939015,2.73252020,0.43915503,0.39036003,0.00000000,0.53674504,0.53077578,0.53077578,0.31364024,0.26538789,0.28951406,0.19300938,0.14475703,0.07237852,0.16888320,0.21713555,0.09650469,0.00000000,0.14475703,0.09650469,0.00000000,0.07237852,2.46934872,1.99867848,0.15222299
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.58085888,0.52035274,0.21782208,0.18151840,0.27832821,0.37513802,0.11496165,0.21782208,0.04235429,0.17546779,2.07087755,2.33637467,0.10619885,0.21239770,0.00000000,0.05309942,0.23151963,0.57879908,0.66561894,0.23151963,0.11575982,0.14469977,0.17363972,0.02893995,0.08681986,0.11575982,0.11575982,0.02893995,0.11575982,0.00000000,0.00000000,0.02893995,2.59209466,1.63760981,0.16120974
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.67967347,0.48185806,0.23332075,0.19274322,0.29418703,0.26375389,0.15723789,0.15977399,0.00507219,0.08876333,1.42944824,2.62834030,0.04611123,0.11527808,0.00000000,0.00000000,0.44923620,0.71597020,0.23865673,0.05615453,0.28077263,0.11230905,0.11230905,0.07019316,0.23865673,0.15442494,0.14038631,0.02807726,0.05615453,0.07019316,0.00000000,0.08423179,2.46049187,1.82612768,0.09436210
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.68908282,0.45838111,0.26495436,0.16521869,0.29517729,0.23775372,0.15715924,0.16622612,0.01511147,0.14607750,1.49493192,2.62253772,0.04271234,0.15376443,0.00000000,0.02562740,0.40289138,0.55322398,0.44498450,0.19843904,0.34877164,0.13830599,0.15634591,0.03006652,0.19242573,0.23451886,0.09621287,0.09621287,0.03607982,0.12627939,0.00000000,0.01803991,2.48076185,1.72291542,0.08460003
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.75454210,0.40877763,0.25205261,0.20681240,0.21650673,0.24074256,0.15187785,0.13248919,0.02100438,0.10663764,1.65126851,2.69594859,0.30329422,0.20219614,0.00000000,0.13479743,0.38474232,0.61761267,0.43536631,0.19237116,0.22274555,0.18224636,0.05062399,0.05062399,0.18224636,0.23287035,0.12149757,0.06074879,0.10124798,0.17212156,0.00000000,0.10124798,2.40508538,2.01654260,0.11635084
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.54207513,0.53296463,0.27445401,0.16057268,0.27787045,0.40427872,0.16626674,0.14804573,0.02049864,0.17423844,1.69404800,2.48973721,0.06844638,0.03422319,0.00000000,0.00855580,0.29176771,0.52275047,0.41333758,0.19451180,0.40118060,0.25529674,0.13980536,0.04254946,0.13980536,0.13372687,0.08509891,0.04862795,0.34039566,0.13980536,0.00000000,0.05470644,2.47626588,1.77727576,0.09365508
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.78156750,0.37672678,0.22912860,0.19539187,0.22772290,0.21788303,0.13354121,0.13916400,0.09277600,0.10683297,1.63549742,2.83765792,0.39140109,0.30752943,0.00000000,0.36344387,0.42828132,0.53535165,0.37474615,0.33905604,0.29444341,0.17845055,0.11599286,0.00892253,0.15168297,0.20521813,0.13383791,0.10707033,0.18737308,0.08030275,0.00000000,0.08030275,2.34261448,2.13106414,0.12344516
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.82420508,0.30785526,0.30459753,0.21908218,0.17265956,0.09284524,0.07737103,0.11402047,0.13926785,0.09121637,2.01151524,2.48481295,0.11832443,0.16762627,0.00000000,0.34511291,0.71089808,0.49061980,0.27034152,0.24030358,0.15018973,0.14017709,0.08510752,0.15018973,0.08510752,0.14017709,0.10513281,0.04505692,0.03504427,0.06508222,0.00000000,0.07509487,2.40393004,1.93939706,0.08883931
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.74546852,0.35648131,0.33156013,0.20912126,0.21562243,0.24596127,0.12352240,0.15386123,0.03142236,0.12894005,1.51992225,2.97855731,0.78447600,0.44126775,0.01225744,0.30643594,0.66947722,0.46980858,0.36410165,0.17030561,0.16443300,0.11745214,0.11745214,0.08221650,0.07634389,0.19966865,0.08808911,0.11157954,0.12919736,0.12919736,0.00000000,0.09396172,2.42792843,1.97581875,0.11700006
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.78470102,0.40732572,0.27204965,0.18619178,0.20266451,0.14376202,0.10782151,0.12279672,0.11381160,0.09084961,1.70551556,2.71332021,0.16021510,0.32559843,0.01550469,0.25841145,0.52581258,0.57153541,0.34618717,0.27107108,0.22534825,0.14043442,0.14043442,0.10124342,0.13716850,0.20901867,0.08817975,0.10124342,0.10124342,0.07838200,0.00000000,0.07838200,2.18878246,2.20762174,0.07694450
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.49692859,0.56150124,0.25454723,0.14692616,0.29572398,0.43235595,0.14318281,0.18903875,0.03649758,0.13943947,1.54258583,2.62940767,0.03505877,0.10517631,0.08764692,0.06135285,0.30626533,0.50580183,0.46867876,0.17169420,0.32946724,0.13457113,0.06032499,0.05104422,0.12064998,0.22737880,0.16241343,0.04176345,0.39443262,0.10672883,0.00000000,0.08352691,2.32096220,2.00480495,0.05930723
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.74021040,0.42985712,0.31570419,0.18193123,0.19798399,0.19620035,0.13555660,0.16587847,0.02497095,0.10166745,1.61777744,2.74645938,0.11286819,0.22573639,0.01881137,0.41385004,0.58227697,0.25268623,0.43945432,0.29663166,0.30761802,0.16479537,0.15380901,0.18676808,0.13183630,0.20874080,0.17578173,0.05493179,0.07690451,0.08789086,0.00000000,0.16479537,2.51757845,1.67865364,0.10508973
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.57428290,0.54565821,0.26120032,0.16459198,0.25762224,0.37748814,0.13060016,0.14491251,0.02683565,0.17174816,1.56939951,2.59098976,0.02961131,0.04441697,0.00000000,0.14805656,0.38986266,0.63220972,0.45308363,0.24234706,0.23181023,0.16858926,0.11590512,0.06322097,0.13697877,0.16858926,0.15805243,0.06322097,0.08429463,0.03161049,0.00000000,0.02107366,2.53090804,1.56971695,0.09913753
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.63753691,0.53415255,0.27186259,0.15124750,0.25463186,0.23931566,0.13976034,0.18570895,0.02871788,0.18570895,1.84945799,2.44697519,0.02845320,0.12803940,0.00000000,0.08535960,0.36391843,0.57999501,0.50038785,0.21607657,0.23882147,0.15921432,0.15921432,0.03411735,0.06823471,0.14784186,0.10235206,0.07960716,0.25019392,0.11372451,0.00000000,0.07960716,2.56810738,1.64870056,0.14218467
0,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.71901551,0.49077756,0.26781679,0.13192945,0.22823795,0.23879231,0.11214003,0.13324875,0.05936825,0.10026638,1.70456483,2.84531206,0.45892130,0.36713704,0.00000000,0.35402500,0.37907125,0.46416888,0.35586281,0.36359896,0.29397362,0.20887600,0.19340370,0.03094459,0.05415304,0.28623748,0.16245911,0.05415304,0.28623748,0.12377837,0.00000000,0.04641689,2.45675877,1.90019276,0.11264041
1,0.63192789,0.46892176,0.27912009,0.17417094,0.29921674,0.34834188,0.14514245,0.13621061,0.03126145,0.14514245,1.25491645,2.69892990,0.01719064,0.15471573,0.00000000,0.03438127,0.24654749,0.58701783,0.35221070,0.37569141,0.34047034,0.09392285,0.12914392,0.08218250,0.23480713,0.17610535,0.16436499,0.08218250,0.23480713,0.07044214,0.00000000,0.03522107,2.11146658,2.27714357,0.07784261,0.85485387,0.27256210,0.19822698,0.12389186,0.26017292,0.09911349,0.08672431,0.12389186,0.02477837,0.19822698,1.15704647,3.03724699,1.01241566,0.28926162,0.00000000,0.43389243,0.15476465,0.77382323,0.30952929,0.07738232,0.30952929,0.30952929,0.00000000,0.15476465,0.07738232,0.15476465,0.00000000,0.00000000,0.15476465,0.00000000,0.00000000,0.07738232,2.60553129,1.37566266,0.15604870
